Customer_ID,Customer_Name,Email,Phone,Age,Gender,City,State,Country,Join_Date,Last_Purchase_Date,Customer_Segment,Annual_Income,Transaction_Count,Customer_Score
CUST18448,Christopher Narang,duashravya@example.net,5281957230,48,Female,Lucknow,Uttar Pradesh,India,2022-02-12,2024-04-30,Basic,968338.0,18,49
CUST101702,Chaman Sanghvi,chaudhuriishanvi@example.org,8215323510,19,Female,Jaipur,Rajasthan,India,2019-03-09,2022-09-01,Premium,1463768.0,129,84
CUST57921,Christopher Tata,pwason@example.org,,70,Other,Mumbai,Maharashtra,India,2019-02-11,2023-11-08,Premium,445819.0,38,45
CUST13341,Yashawini Saran,majumdarcharles@example.net,2732724910,26,Male,Kolkata,West Bengal,India,2020-10-09,2022-06-17,Basic,1238796.0,210,16
CUST101695,Vaishnavi Pau,utkarshnath@example.org,6056652620,56,Female,Ahmedabad,Gujarat,India,2017-06-02,2018-04-11,Basic,1919503.0,120,91
CUST41438,Urvashi Bala,jagat94@example.net,8125798550,40,Female,Pune,Maharashtra,India,2017-07-07,2021-04-23,Premium,1507103.0,193,60
CUST89108,Qushi Salvi,,3308727490,59,Female,Bengaluru,Karnataka, India ,2019-11-29,2026-03-29,Premium,424608.0,88,85
CUST32680,Kiaan Guha,sara50@example.net,9847957800,23,Male,Ahmedabad,Gujarat,India,2024-01-11,2025-12-10,Standard,1462499.0,69,10
CUST93023,Sathvik Naik,kiaan89@example.com,7927344080,66,Male,Lucknow,Uttar Pradesh,India,2019-02-12,2025-09-11,Standard,992744.0,353,35
CUST99432,Nitara Deep,sundermohammed@example.com,1627207440,65,Male,Kolkata,West Bengal,India,2019-07-25,2024-04-16,Standard,,458,28
CUST83806,Jalsa Purohit,hiteshthakur@example.com,1044305380,38,Female,Mumbai,Maharashtra,india,2021-07-24,2024-12-15,PREMIUM,690731.0,211,85
CUST14963,Wyatt Kanda,daralekha@example.net,5384672620,52,Male,Jaipur,Rajasthan,India,2018-12-30,2024-02-29,Standard,1306620.0,31,22
CUST55275,Kalpit Sur,kabir51@example.org,2027126960,70,Female,Jaipur,Rajasthan,India,2019-10-06,2021-11-17,Basic,686978.0,316,30
CUST37947,Upasna Bhakta,railucky@example.com,2784028900,57,Female,Bengaluru,Karnataka,India,2022-07-15,2024-08-24,Basic,1613497.0,167,58
CUST77683,Bakhshi Hari,janya83@example.net,2094888510,20,Male,Mumbai,Maharashtra,India,2019-11-11,2021-07-30,Basic,1676978.0,256,73
CUST50399,Isaac Dada,annegaurangi@example.com,9048493540,37,Male,Lucknow,Uttar Pradesh,India,2021-06-25,2026-04-30,Standard,832245.0,197,6
CUST81198,Lipika Mahal,vihaan62@example.org,1376767680,59,Female, Jaipur ,Rajasthan,India,2017-04-13,2025-02-06,Standard,764440.0,243,60
CUST63208,Patrick Luthra,plad@example.org,8472168030,44,Other,Jaipur,Rajasthan,India,2020-09-26,2024-05-07,Premium,1787227.0,418,98
CUST92454,Chatura Swamy,rameshwaida@example.com,3598199770,25,Other,Hyderabad,Telangana,India,2022-04-08,2023-05-13,Standard,1585407.0,424,87
CUST96709,Jack Buch,loyalvrinda@example.org,2269824320,37,Other,Bengaluru,Karnataka,India,2025-07-30,2026-02-11,Basic,1149385.0,212,33
CUST58916,Fariq Balasubramanian,dattazayan@example.org,5249180350,56,Female,Pune,Maharashtra,India,2018-08-22,2022-02-25,Basic,1434204.0,428,9
CUST107232,Yuvraj Chawla,nbakshi@example.com,8867656560,31,Female,Hyderabad,Telangana,India,2019-05-27,2023-12-30,Basic,1363728.0,411,54
CUST20007,Leela Bhagat,bavamatthew@example.org,,46,Female,Delhi,Delhi,India,2018-06-23,2022-07-09,Basic,493727.0,70,10
CUST86658,Rehaan Mani,balanjeremiah@example.com,5043602390,21,Male,Kolkata,West Bengal,India,2016-07-25,2023-09-04,Basic,,384,11
CUST85233,Jeevika Sem,saumya43@example.com,1565898500,42,Other,Jaipur,Rajasthan,India,2025-10-29,2026-03-01,Standard,1919945.0,496,82
CUST52026,Lakshit Patla,abhamishra@example.net,5937265720,62,Male,Bengaluru,Karnataka,India,2023-07-06,2024-12-05,Standard,1230403.0,223,44
CUST63759,Sneha Murthy,vasatika96@example.net,4043307970,33,Male,Jaipur,Rajasthan,India,2021-08-26,2023-05-04,Premium,418451.0,105,25
CUST47895,Lucky Manne,nakshhayre@example.org,5255689470,35,Male,Bengaluru,Karnataka,India,2025-06-05,2026-03-18,Premium,1682945.0,83,37
CUST80257,Udyati Tripathi,ganeshtanmayi@example.com,5320827620,60,Female,Bengaluru,Karnataka,India,2023-10-19,2024-11-11,Standard,579616.0,197,63
CUST61653,Omisha Anand,,9595486490,68,Female,Kolkata,West Bengal,India,2026-01-08,2026-04-02,Premium,686892.0,42,2
CUST97003,Aarush Bava,nazarethjatin@example.com,0202927030,34,Male,Hyderabad,Telangana,India,2018-05-09,2023-03-06,Premium,571841.0,175,100
CUST14214,Reyansh Mohanty,gaurav41@example.com,5042486990,26,Female,lucknow,Uttar Pradesh,INDIA,2021-10-19,2025-12-07,Basic,601124.0,441,85
CUST57308,Anay Lalla,,,25,Male,Ahmedabad,Gujarat,India,2018-11-03,2022-04-03,Premium,737945.0,70,91
CUST60854,Divya Keer,pillayraagini@example.com,5682938650,25,Male,Hyderabad,Telangana,India,2018-03-22,2021-04-18,Premium,1091181.0,51,44
CUST20718,Rachit Toor,brahmbhattharinakshi@example.com,5299797770,19,Male,Chennai,Tamil Nadu,India,2016-06-21,2017-09-12,PREMIUM,1623900.0,381,10
CUST61108,Omisha Sibal,bakhshi80@example.com,4011121110,22,Male,Delhi,Delhi,India,2023-01-22,2023-02-09,Premium,815148.0,350,28
CUST47994,Damyanti Sandhu,leelaoommen@example.org,7156916310,38,Male,Ahmedabad,Gujarat,India,2024-10-17,2025-07-12,Basic,1048324.0,170,28
CUST14064,Saksham Dutt,reyansh20@example.net,1827604770,26,Male,Bengaluru,Karnataka,India,2025-09-16,2026-04-16,Premium,646555.0,108,90
CUST57379,Dominic Zachariah,,,26,Other,Delhi,Delhi,India,2017-08-01,2018-07-13, Basic ,1655728.0,490,18
CUST101697,Panini Sha,gabrielprakash@example.com,6124269550,51,Female,Jaipur,Rajasthan,India,2017-07-27,2023-12-03,Standard,1128071.0,280,38
CUST11704,Upkaar Nayar,hello@,,57,Male,Pune,Maharashtra,India,2023-06-17,2024-01-19,Premium,1728921.0,431,75
CUST96458,Abdul Master,zaitra29@example.org,0842714290,68,Other,Mumbai,Maharashtra,India,2021-11-12,2022-02-01,Basic,832703.0,119,71
CUST29820,Yutika Bail,sunderazad@example.net,7448153860,-5,Other,Hyderabad,Telangana,India,2021-09-26,2025-08-16,Premium,742577.0,72,8
CUST89786,Gautami Gaba,thegde@example.org,9738282700,50,Female,Pune,Maharashtra,India,2020-09-05,2022-01-12,Premium,393909.0,31,64
CUST61684,Amrita Khare,glalla@example.net,5676567730,36,Male,Bengaluru,Karnataka,India,2024-02-19,2025-07-31,Standard,376652.0,398,90
CUST79666,Barkha Krish,skashyap@example.com,5810213680,33,Male,Pune,Maharashtra,India,2025-10-21,2025-12-26,Premium,483787.0,363,4
CUST93139,Pooja Chana,bhasinanirudh@example.org,2643713500,25,Male,Delhi,Delhi,India,2023-09-14,2024-02-04,Premium,1280320.0,384,1
CUST82338,Andrew Date,vde@example.org,7577802070,34,Male,Kolkata,West Bengal,India,2026-01-29,2026-02-13,Premium,1289308.0,75,29
CUST73850,Ekaja Mutti,ganga59@example.com,1441107280,41,Other,Pune,Maharashtra,India,2018-06-23,2024-05-01,Standard,1211353.0,30,90
CUST64216,Ekaraj Chowdhury,,6024303990,68,Male,Kolkata,West Bengal, India ,2023-09-22,2024-07-04,Basic,1848274.0,8,14
CUST31001,Chaaya Hari,vrishti08@example.com,5412155640,51,Female,Chennai,Tamil Nadu,India,2022-05-22,2026-01-13,Premium,826549.0,106,80
CUST82432,Samuel Kaur,merchantbalvan@example.net,3446865560,23,Other,LUCKNOW,Uttar Pradesh,India,2021-12-18,2025-07-09, Premium ,1572560.0,415,16
CUST88850,Ikshita Mahajan,kulkarnicharvi@example.net,8354071410,32,Female,Kolkata,West Bengal,India,2017-03-22,2024-12-06,Basic,343407.0,233,75
CUST33182,Advik Kashyap,arya05@example.net,8684593950,44,Female,Mumbai,Maharashtra,India,2017-11-13,2025-10-21,Premium,423452.0,397,32
CUST37870,Jason Pathak,,0734038660,58,Male,Pune,Maharashtra,India,2018-12-15,2021-05-30,premium,1568878.0,239,73
CUST58573,Jyoti Ram,girikmitter@example.com,3044464950,32,Female,Kolkata,West Bengal,India,2023-02-14,2025-01-03,Standard,1962888.0,290,27
CUST77732,Hredhaan Baral,uahluwalia@example.net,2774382970,21,Other,Lucknow,Uttar Pradesh,India,2016-11-19,2024-10-10,BASIC,1549127.0,128,22
CUST102955,Advika Din,,6185352540,18,Female,Hyderabad,Telangana,India,2023-10-21,2025-04-28,Basic,388323.0,498,83
CUST28981,Dayamai Khalsa,wapte@example.com,5969188570,41,Other,Delhi,Delhi,India,2023-06-24,2025-04-26,Standard,1914122.0,362,48
CUST85698,Bhavini Vala,sathexalak@example.net,2393692590,64,Female,KOLKATA,West Bengal,India,2019-02-23,2019-10-20,Basic,1528137.0,176,74
CUST84313,Gauri Ahluwalia,mitalitella@example.com,8826108420,63,Female,Pune,Maharashtra,India,2022-08-30,2026-02-21,Standard,1295004.0,153,90
CUST87086,Dhriti Nazareth,arunimananda@example.com,,34,Other,Delhi,Delhi,India,,2026-02-21,Premium,1342916.0,85,3
CUST26641,Vyanjana Sharaf,warriorekaja@example.org,6511614460,67,Male,Ahmedabad,Gujarat,India,2016-10-27,2025-12-26,Standard,1181448.0,291,34
CUST51461,Dominic Trivedi,harita06@example.com,3715167720,28,Other,Mumbai,Maharashtra,India,2020-09-06,2022-07-04,Standard,1617373.0,444,2
CUST43486,Urishilla Narayanan,,7960092380,44,Other,MUMBAI,Maharashtra,India,2021-09-18,2023-08-03,Basic,1305933.0,204,34
CUST105970,Yadavi Bandi,,5164644160,21,Other,Bengaluru,Karnataka,India,2023-06-20,2023-09-28, Standard ,697120.0,112,79
CUST99252,Jeremiah Patla,,8191529870,47,Female,Lucknow,Uttar Pradesh,India,2020-07-08,2024-11-23,Standard,1655447.0,444,64
CUST14979,Ishita Shukla,pbanerjee@example.org,9002906210,52,Male,Bengaluru,Karnataka,India,2020-02-28,2023-07-31,Standard,1969965.0,448,25
CUST25712,Ladli Chaudhry,varmameghana@example.com,,60,Other,pune,Maharashtra,India,2019-01-06,2024-11-17,Basic,737221.0,39,53
CUST50316,Hardik Saxena,dratti@example.org,8253472550,56,Female,Mumbai,Maharashtra,India,2023-02-25,2024-08-27,Basic,1921514.0,52,50
CUST37157,Charvi Amble,,8545070370,37,Other,Chennai,Tamil Nadu,India,2017-02-27,2021-04-01,Standard,1707519.0,493,43
CUST67236,Chandani Raj,chakrabartiirya@example.org,9361573170,62,Other,Kolkata,West Bengal,India,2021-11-04,2023-12-05,Standard,1290318.0,81,41
CUST28044,Jason Acharya,anirudh26@example.com,0292248450,38,Female,Lucknow,Uttar Pradesh,india,2020-04-03,2023-08-31,Basic,1428359.0,443,11
CUST92241,Aarav Karan,farajsridhar@example.com,3976606550,18,Female, Lucknow ,Uttar Pradesh,India,2020-03-14,2022-10-20,Standard,,394,3
CUST106147,Michael Devan,bhasinraksha@example.org,2930807640,42,Other,Jaipur,Rajasthan,India,2018-07-23,2022-02-27,Premium,1639387.0,119,8
CUST64730,Jacob Munshi,mandaharinakshi@example.net,3768367350,54,Other,Lucknow,Uttar Pradesh,India,2026-06-10,2026-06-16,standard,1064381.0,478,36
CUST28238,Arjun Lall,mkeer@example.org,7400952370,55,Female,Chennai,Tamil Nadu,India,2021-12-26,2022-06-16,Premium,1217576.0,337,72
CUST92853,Hema Sankaran,nakshswamy@example.com,7220840610,30,Other,Jaipur,Rajasthan,India,2019-01-04,2025-07-07,Standard,689822.0,227,4
CUST45898,Panini Vala,ekavirjha@example.com,5227389540,29,Male,Bengaluru,Karnataka,India,2024-01-03,2024-01-18,Standard,503593.0,112,47
CUST89179,Janaki Bansal,jalsa72@example.org,,45,Male,Chennai,Tamil Nadu,India,2017-03-02,2022-07-24,Standard,1737977.0,25,78
CUST85410,Jagrati Hora,pillaiyadavi@example.org,2823707370,55,Male,Kolkata,West Bengal,India,2017-07-26,2026-05-14,Standard,399704.0,103,70
CUST33681,Xiti Bakshi,irasampath@example.net,2888772920,26,Female,ahmedabad,Gujarat,INDIA,2019-12-11,2020-05-03,Standard,1190475.0,205,69
CUST109312,Darsh Pillay,alexanderbalan@example.com,4794041090,200,Other,Hyderabad,Telangana,India,2022-09-14,2024-02-01,Standard,524630.0,460,78
CUST67973,Madhav Issac,hemalkashyap@example.org,,38,Female,Lucknow,Uttar Pradesh,India,2020-07-20,2024-05-03,Premium,1534706.0,465,80
CUST64603,Sachi Rana,bavaharsh@example.net,3598911470,18,Male,Pune,Maharashtra,India,2026-06-06,2026-06-18,Basic,974257.0,400,66
CUST15063,Tripti Balay,,1487433660,24,Other,Mumbai,Maharashtra,India,2023-05-28,2025-02-15,Premium,1686565.0,471,35
CUST12136,Samaksh Bhandari,farisaurora@example.net,6381416920,23,Male,Hyderabad,Telangana,India,2025-10-27,2026-05-14,Standard,1792694.0,306,61
CUST108534,Avni Chahal,kurianjeremiah@example.com,4467746220,65,Other,Bengaluru,Karnataka,India,2017-04-17,2022-06-11,Standard,1009070.0,375,93
CUST101989,Gavin Ganesan,sanaya40@example.net,4552842880,36,Male,Lucknow,Uttar Pradesh,India,2024-12-17,2024-02-28,Premium,482933.0,261,18
CUST25650,Indrajit Bandi,zarna04@example.com,1033479430,64,Female,Hyderabad,Telangana, India ,2023-05-27,2025-07-26,Basic,1366632.0,161,98
CUST74123,Ubika Chowdhury,lavanyabanerjee@example.com,5135477770,36,Female,Chennai,Tamil Nadu,India,2018-12-01,2020-08-17,Basic,1095752.0,491,1
CUST102754,Lakshmi Goda,baljiwan55@example.com,5580645300,56,Female,Ahmedabad,Gujarat,India,2022-12-07,2023-05-13,Basic,1546399.0,253,30
CUST108648,Ekapad Kala,ambleudyati@example.net,7488800030,65,Male,Pune,Maharashtra,India,2020-08-10,2021-12-08,Standard,1966444.0,268,42
CUST57726,Yasti Nagarajan,priyapalan@example.net,8927225370,35,Female,Bengaluru,Karnataka,India,2020-08-17,2022-01-23,Basic,1033533.0,268,8
CUST93483,Avni Chaudhry,sjhaveri@example.org,,26,Male,Lucknow,Uttar Pradesh,India,2022-12-28,2024-12-03,Standard,665566.0,90,21
CUST72914,Sai Buch,maneurvashi@example.org,1340716900,59,Male,Mumbai,Maharashtra,India,2021-12-23,2025-08-05,Basic,1645827.0,485,83
CUST73693,Luke Bhalla,lpandit@example.com,0035015170,49,Male,Mumbai,Maharashtra,India,2025-02-22,2026-02-24,Basic,984183.0,341,37
CUST15871,Luke Jhaveri,wluthra@example.org,6935054200,47,Female,Mumbai,Maharashtra,India,2021-10-05,2024-12-26,Premium,1935310.0,352,7
CUST19614,Ranbir Trivedi,ojas20@example.net,7976332740,48,Male,Mumbai,Maharashtra,India,2024-03-03,2026-03-30, Basic ,1879047.0,46,48
CUST31958,Yuvraj Mohan,kamdaryamini@example.net,,24,Male,Lucknow,Uttar Pradesh,India,2021-01-01,2023-03-14,Standard,1445736.0,266,73
CUST17381,Anusha Manda,cchana@example.org,8959403770,37,Female,Jaipur,Rajasthan,India,2022-11-10,2023-12-26,Premium,1814336.0,31,22
CUST108265,Geetika Babu,ishankar@example.net,,55,Female,Chennai,Tamil Nadu,India,2025-01-19,2026-05-15,Premium,1619375.0,307,2
CUST56397,Advik Virk,nigamkabir@example.net,2243334660,58,Other,Delhi,Delhi,India,2023-12-09,2025-09-14,Standard,749133.0,267,18
CUST30843,Pratyush Choudhry,simonchaudhuri@example.com,6760921020,25,Female,Delhi,Delhi,INDIA,2017-08-10,2019-03-03,Premium,1686663.0,449,30
CUST50242,Meghana Hayer,fsampath@example.org,7630913430,48,Female,Hyderabad,Telangana,India,2017-04-08,2018-12-27,Premium,1762853.0,335,71
CUST20135,Yashica Pandya,vivaandesai@example.net,1220527860,51,Male,Lucknow,Uttar Pradesh,India,2017-09-08,2021-04-28,Basic,1079361.0,303,5
CUST69265,Rehaan Warrior,butalarachita@example.com,6112389630,42,Other,Lucknow,Uttar Pradesh,India,2019-05-16,2025-01-11,Standard,1160263.0,52,44
CUST82434,William Batta,wyatt35@example.net,1740582970,21,Male,Chennai,Tamil Nadu,INDIA,2019-09-19,2021-05-08,Standard,1142335.0,426,21
CUST35115,Mitesh Nadkarni,yashodasibal@example.com,,56,Male,Delhi,Delhi,India,2023-12-29,2024-04-07,Premium,469382.0,36,13
CUST60165,Chaman Mandal,nihal95@example.com,5927285630,27,Other,Delhi,Delhi,India,2021-01-17,2026-05-19, Basic ,1001082.0,31,40
CUST93964,Gagan Borde,thakkarekapad@example.org,9580161370,39,Female,Hyderabad,Telangana,India,2024-01-23,2025-03-16,Standard,1643001.0,408,31
CUST17109,Abeer Banik,mbhakta@example.com,9401263600,28,Female,Kolkata,West Bengal,India,2024-11-01,2024-11-21,Standard,1078696.0,382,39
CUST66107,Nidra Edwin,chaitanya31@example.net,2146888100,22,Female,Kolkata,West Bengal,India,2024-07-12,2025-10-31,Standard,1094223.0,311,82
CUST69827,Yochana Vig,teerth47@example.net,,55,Male,Hyderabad,Telangana,India,2017-11-07,2020-09-26,Standard,1338337.0,342,9
CUST70362,Vrinda Vaidya,gagan20@example.net,7063247530,28,Female,Hyderabad,Telangana,India,2023-03-08,2026-03-19,Premium,1816045.0,4,92
CUST10699,Ucchal Srinivas,wwarrior@example.net,519599590,21,Male,Kolkata,West Bengal,India,2026-04-08,2026-04-09,Premium,1866648.0,178,32
CUST27498,Anirudh Dyal,aishani20@example.org,4861845680,53,Male,Hyderabad,Telangana,India,2024-06-26,2026-03-27,Premium,751836.0,294,78
CUST65879,Max Ganesh,kala22@example.net,0508394650,24,Male,LUCKNOW,Uttar Pradesh,India,2019-12-10,2020-08-31,Premium,978931.0,360,75
CUST91875,Tanish Pau,fdeshmukh@example.com,,52,Female,Kolkata,West Bengal,India,2023-02-04,2025-08-03,Standard,885884.0,101,37
CUST74428,Wakeeta Gulati,wchadha@example.org,3996448570,150,Other,Kolkata,West Bengal,India,2026-05-12,2026-06-08,Standard,818692.0,390,67
CUST54146,Oeshi Manne,,4972085940,30,Female,Pune,Maharashtra,India,2017-08-22,2018-11-07,Standard,1000000000.0,490,61
CUST42922,Sara Sant,desaivrishti@example.org,4379298640,-5,Female,Lucknow,Uttar Pradesh,India,2022-08-28,2024-05-11,Premium,1341565.0,77,79
CUST31940,Hitesh Mallick,mkothari@example.net,3838055230,44,Female,Pune,Maharashtra,india,2024-09-26,2025-05-10,Standard,1670214.0,427,67
CUST73065,Janya Buch,widishapingle@example.com,7748756430,44,Male,Chennai,Tamil Nadu,INDIA,2019-03-28,2020-12-31,Premium,845176.0,485,27
CUST17305,Udant Batta,samrazarna@example.net,6550868120,33,Male,Ahmedabad,Gujarat,India,2022-06-17,2022-07-31,Basic,1172136.0,92,72
CUST100742,Isaac Borah,manya33@example.org,,38,Other,Kolkata,West Bengal,India,2025-10-28,2025-11-17,Premium,457356.0,481,68
CUST46476,Yochana Grewal,pratyush09@example.com,6729055970,44,Other,Jaipur,Rajasthan,India,2020-10-30,2022-12-28,Basic,381709.0,273,64
CUST41258,Baghyawati Sethi,jgulati@example.com,5625165060,66,Male,Hyderabad,Telangana,India,2024-08-25,2025-03-20,Basic,1610563.0,319,62
CUST85891,Adya Ravel,jmisra@example.net,2195555440,47,Other,Mumbai,Maharashtra,india,2024-11-25,2025-12-12,Standard,825676.0,59,60
CUST53429,Gaurav Radhakrishnan,zdugar@example.com,4665475840,33,Male,Jaipur,Rajasthan,India,2024-07-26,2026-05-28,Basic,601930.0,60,24
CUST30937,Mitali Palla,oscar77@example.net,3164236910,50,Female, Delhi ,Delhi,India,2024-04-17,2024-10-07,Premium,1610506.0,172,25
CUST38493,Elijah Bajaj,guptatanish@example.net,4260627760,21,Other,Bengaluru,Karnataka,India,2018-07-30,2025-06-22,Basic,1979466.0,80,64
CUST87409,Ganga Walla,,9244471510,60,Other,Ahmedabad,Gujarat,India,,2020-01-02,Standard,1554160.0,23,76
CUST20626,Tanvi Brahmbhatt,rastogiganga@example.com,3145903400,30,Female,Bengaluru,Karnataka,India,2020-09-20,2024-04-09,Standard,1773996.0,155,7
CUST108105,Chandran Oak,shravyamadan@example.com,2084516740,42,Male,Jaipur,Rajasthan,India,2022-07-14,2023-09-27,Basic,312199.0,314,35
CUST104698,Pavani Mangat,rnayak@example.net,5742339070,37,Other,jaipur,Rajasthan,India,2026-06-12,2026-06-18,Premium,1364438.0,52,2
CUST48284,Tanvi Saxena,,2152472730,23,Other,Delhi,Delhi,India,2026-04-04,2026-04-13,Premium,628952.0,495,65
CUST105541,Luke Natarajan,,7687065730,36,Female,Jaipur,Rajasthan,India,2018-06-03,2020-09-08,Basic,369676.0,128,23
CUST102932,Widisha Natarajan,,9981216600,60,Female, Delhi ,Delhi,India,2020-09-10,2020-10-08,Basic,1773148.0,484,24
CUST80536,Kiaan Dora,,5396368680,52,Male,Kolkata,West Bengal,India,2020-01-25,2022-04-06,Premium,1826187.0,68,88
CUST13210,Fiyaz Golla,ssaini@example.net,2022902770,44,Other,Jaipur,Rajasthan,India,2016-07-02,2024-08-29,Premium,671590.0,348,42
CUST16129,Chaitanya Hegde,sapte@example.com,5441701090,42,Female,Delhi,Delhi,India,2022-04-30,2025-10-02,Standard,772824.0,451,60
CUST58613,Pahal Soman,user@@gmail.com,,57,Male,Chennai,Tamil Nadu,India,2020-02-27,2026-05-01,Premium,1423937.0,72,64
CUST13843,Karan Bhatia,,,25,Male,Ahmedabad,Gujarat,India,2018-12-25,2021-11-21,Standard,1915372.0,458,40
CUST51152,Robert Palla,pushtibail@example.org,1684148040,64,Female,Jaipur,Rajasthan,India,2024-03-23,2026-01-19,Basic,1257911.0,414,80
CUST54026,Samuel Borra,,3389409190,63,Female,Jaipur,Rajasthan,India,2017-11-18,2020-10-15,Premium,787072.0,433,60
CUST64153,Zansi Deo,urishilla53@example.net,8072741680,38,Other, Jaipur ,Rajasthan,India,2024-10-13,2026-02-18,Basic,1130494.0,328,42
CUST23045,Hitesh Wable,hghose@example.org,9716228790,25,Male,Bengaluru,Karnataka,India,2025-08-19,2026-05-24,Standard,1663789.0,281,49
CUST109829,Gaurika Borra,,3235107770,20,Female,Bengaluru,Karnataka,India,2017-06-20,2025-06-07,standard,739893.0,119,57
CUST51699,Suhani De,qsandal@example.com,,60,Male,Chennai,Tamil Nadu,India,2016-07-26,2019-12-10,Standard,1163317.0,400,85
CUST44649,Kamya Ratta,ichauhan@example.net,1122602990,65,Female,Bengaluru,Karnataka,India,2021-07-14,2023-12-19,Premium,485756.0,306,53
CUST41988,Rohan Natarajan,aryaosha@example.com,5749536280,22,Female,Hyderabad,Telangana,India,2024-05-17,2025-03-20,Premium,1941971.0,263,45
CUST20158,Meghana Madan,,0472871010,65,Male,Lucknow,Uttar Pradesh,India,2022-05-17,2023-01-06,Premium,1594537.0,76,52
CUST13391,Bhavna Vig,hello@,2120068980,52,Other,Delhi,Delhi,India,2018-02-07,2018-07-27,Basic,540855.0,48,2
CUST83888,Oni Kohli,dasguptabarkha@example.org,9501487860,37,Other,Lucknow,Uttar Pradesh,India,2022-07-19,2023-01-27,Basic,637355.0,152,41
CUST19014,Faraj Mander,wakeetavohra@example.org,1876544420,45,Other,Ahmedabad,Gujarat,India,2017-06-07,2022-05-03,Premium,1519457.0,70,88
CUST82957,Varenya Dubey,bahrivedant@example.org,9392637320,37,Other,Lucknow,Uttar Pradesh,India,2019-04-15,2020-11-18,Standard,1347110.0,223,36
